Ticker,Earning Date,date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,nextday,lastday
SYY,2020-08-11,2020-08-12,64.3671374693671,63.92746462463738,1.069253640069578,1.0937203249093945,1.005247175680669,1.0316647029161017,1.0076564032190267,1.195858593483408,1.0228820215549834,1.0262796333822526,1.1867721870899215,2020-08-13,2020-08-11
SYY,2020-11-03,2020-11-04,48.17231920841262,35.022302218677964,1.0109293639362245,0.9693396848276598,0.9784045778304997,0.9526623149949229,0.8658136087008769,1.100985461146881,0.9588599554110999,0.9736895519309025,1.2716194918660049,2020-11-05,2020-11-03
SYY,2021-02-02,2021-02-03,56.18047347464421,48.91702088621122,1.0303902109480585,1.029536871362833,1.0021492209756,1.0021512519291842,0.9742753320882364,1.091444312465841,0.9991718287148318,1.0000020265979774,1.1202626983549588,2021-02-04,2021-02-02
SYY,2021-05-04,2021-05-05,56.95569594833569,60.35605363291795,1.000783398813455,1.023317571777128,0.9780028648175538,0.9928939007385341,0.9773077647269625,1.0738735121616223,1.0225165335380162,1.015225963498336,1.098807920002189,2021-05-06,2021-05-04
T,2016-07-21,2016-07-22,69.33609537647823,46.31218032583367,1.0103116894764423,1.0343288065413754,0.6360250219515303,0.6467138073462789,0.9763843712043038,1.0995846782727319,1.0237719877094356,1.0168056051662118,1.126180130184252,2016-07-25,2016-07-21
T,2017-01-25,2017-01-26,58.89016290672624,41.598387183353665,1.0141017448943224,1.0081868579795308,0.6548722808846356,0.6584571397532535,0.9822454360568754,1.0355356929453667,0.9941673634380661,1.0054741343820133,1.0542535041979118,2017-01-27,2017-01-25
T,2017-04-25,2017-04-26,47.43411656727764,31.352752694869807,1.004679057686034,0.9916276071000264,0.6613972311616413,0.6534780039813975,0.964892937719296,1.019885990700454,0.9870093334919635,0.9880265190007904,1.0569939428835953,2017-04-27,2017-04-25
T,2017-07-25,2017-07-26,62.72206177289693,36.95604132447269,1.0420130779780756,1.0252084758645,0.694724406763777,0.6854732387892049,0.98810538087048,1.0652067051364917,0.9838729451014344,0.9866836865316612,1.0780294549130869,2017-07-27,2017-07-25
T,2017-10-24,2017-10-25,21.916407297709455,18.55636505305766,0.9320252421405872,0.901348139154666,0.6388008724552763,0.6206558875868041,0.8353832317364863,0.9786238481827353,0.9670855448984783,0.9715952409414681,1.1714669519383325,2017-10-26,2017-10-24
T,2018-01-31,2018-02-01,66.64401249007531,73.793525493506,1.0445683845401204,1.0429512011210391,0.7222837662813367,0.7259969267472525,1.0095316203678117,1.0786591838863193,0.9984518166134301,1.0051408610289456,1.068474886891925,2018-02-02,2018-01-31
T,2018-04-25,2018-04-26,31.77824631946524,30.635783114646443,0.9469771216623136,0.9441469735994565,0.6725229342489871,0.6622352256215642,0.9092824317791571,0.9817917336433253,0.9970113870777689,0.9847028136833561,1.0797434321064492,2018-04-27,2018-04-25
T,2018-07-24,2018-07-25,36.496338034487735,31.770837894411414,0.9579354390416016,0.958042143388409,0.6951404875698218,0.6846402529694744,0.9283072301451039,0.9897449896493602,1.0001113899146628,0.9848948021470368,1.0661825713612647,2018-07-26,2018-07-24
T,2018-10-24,2018-10-25,28.674279793228393,32.810750164659794,0.9330601973555365,0.9167753658332314,0.6888128129590776,0.6772953612207643,0.8744041517093606,0.9634620816763989,0.9825468586394968,0.9832792719275424,1.1018498480284433,2018-10-26,2018-10-24
T,2019-01-30,2019-01-31,49.985546479363386,53.002497451530324,0.9847934326131293,1.0153045764372841,0.746036599910757,0.7483346661619295,0.9347176747055224,1.111098162991123,1.0309822779211617,1.0030803666354269,1.1886992116000892,2019-02-01,2019-01-30
T,2019-04-24,2019-04-25,37.8820760770257,52.48161254779102,0.954113014505748,0.9755422890815578,0.7389582457076842,0.7419373924768362,0.9257898274446146,1.0309458965155833,1.0224598912812344,1.0040315495313257,1.1135852500790844,2019-04-26,2019-04-24
T,2019-07-24,2019-07-25,62.81926947735755,38.74030996378573,1.0179392761294175,1.0331181831351457,0.8003373236875385,0.8044824477383095,0.9853168314974652,1.085794055284703,1.0149114071552914,1.0051792212209627,1.101974533038814,2019-07-26,2019-07-24
T,2019-10-28,2019-10-29,57.56075416273095,55.09620089780924,1.0063016174533514,1.0222389019252514,0.8054837054678405,0.8126349114800618,0.98757443787517,1.059425377709675,1.0158374827144097,1.0088781510583975,1.072754961123839,2019-10-30,2019-10-28
T,2020-01-29,2020-01-30,41.51636231732685,34.98391781151601,0.9799071208770493,0.9771902824539835,0.7976329075408799,0.7929820612301369,0.9575161132029845,0.9976899062247194,0.9972274531277677,0.9941691895271954,1.0419562579342396,2020-01-31,2020-01-29
T,2020-04-22,2020-04-23,45.77704117825266,39.00154601172984,0.9761975697019073,0.9934351337434357,0.8167960077378222,0.7928548060540112,0.8894917513610548,1.1248859928586292,1.0176578641214935,0.9706888850373816,1.2646390381219232,2020-04-24,2020-04-22
T,2020-07-23,2020-07-24,46.81979297768609,40.54387905373798,0.9862969378458413,0.9965467046187684,0.8393485824276085,0.8352169207572462,0.9680323051974736,1.0267919299654835,1.0103921713427535,0.9950775377991199,1.060700065950819,2020-07-27,2020-07-23
T,2020-10-22,2020-10-23,50.119829794655224,25.209417429889598,1.0069373317457986,1.0002930251734694,0.877280998559279,0.8615462655340287,0.964591740272008,1.0387386202058966,0.9934014696219382,0.9820642039995272,1.0768686656107793,2020-10-26,2020-10-22
T,2021-01-27,2021-01-28,49.05558639608987,26.244394972073053,0.9922765454234895,1.0012301436893125,0.8842233845133991,0.8834915556255053,0.9633501874126176,1.0422109908196506,1.0090232892303241,0.9991723484125038,1.081860993476151,2021-01-29,2021-01-27
T,2021-04-22,2021-04-23,74.34386508451044,63.02322365715192,1.0414304941418555,1.053271735509737,0.9430181017501462,0.9518652082173789,1.016336889068113,1.0929923284013232,1.0113701696219666,1.0093816931518211,1.0754232579351677,2021-04-26,2021-04-22
TAP,2016-08-02,2016-08-03,49.70118582336767,47.80768220625902,1.0013062513294613,0.9986137054847289,0.8790251569353047,0.8782931953341694,0.9582451353792678,1.0425331265738915,0.9973109667085794,0.9991673030113413,1.087960781727593,2016-08-04,2016-08-02
TAP,2016-11-01,2016-11-02,37.594769846562826,33.19440803331062,0.9709678248673477,0.9611313087297141,0.8624066590320385,0.8587201068805479,0.9239150135853136,1.0014716697951986,0.9898693696271784,0.9957252740190707,1.0839434959595702,2016-11-03,2016-11-01
TAP,2017-02-14,2017-02-15,58.638541706081426,61.02168717597342,1.0242362616649003,1.0206751858813898,0.9046430589170459,0.904476711721131,0.9918935453355268,1.0511770477813691,0.9965231891148612,0.9998161184189994,1.0597680091020136,2017-02-16,2017-02-14
TAP,2017-05-03,2017-05-04,32.21703529532256,32.09541601434171,0.9661128033852106,0.9604363688313015,0.8649096082208441,0.8554715714709915,0.9350567686782795,0.9872321287522364,0.9941244598622239,0.9890878345434653,1.0557991362895622,2017-05-05,2017-05-03
TAP,2017-08-02,2017-08-03,62.75906901058863,64.45480282015262,1.0198845151467586,1.0373091946098876,0.9099609108503014,0.9157069163555295,1.0022420166748156,1.0749192570764314,1.0170849534475201,1.0063145630067327,1.0725146613217638,2017-08-04,2017-08-02
TAP,2017-11-01,2017-11-02,35.10826312195762,42.46694090765951,0.9706938777240467,0.9616499760279131,0.8764926239666802,0.8598067942963008,0.9275188922234152,0.9983889550167685,0.9906830547676488,0.9809629548337037,1.0764082148488276,2017-11-03,2017-11-01
TAP,2018-02-14,2018-02-15,54.850591886809426,35.238959015884646,1.0403572742748421,0.9998532758885955,0.9348378154364493,0.9180755443948809,0.9219654235676252,1.092115441059067,0.9610672223977297,0.982069327144471,1.184551408482361,2018-02-16,2018-02-14
TAP,2018-05-02,2018-05-03,17.4250620751006,20.023413302957664,0.8486320781664503,0.821898882791208,0.7842256783418776,0.7489675641128052,0.7488790949973627,0.9106967751480275,0.9684984859009786,0.9550408572394363,1.216079846842613,2018-05-04,2018-05-02
TAP,2018-08-01,2018-08-02,59.40965229956741,59.93651071000883,1.051321180120819,1.0240730187565463,0.9431948404770404,0.9460391724527446,0.9638787734349624,1.0922863173143282,0.9740819819104743,1.0030156356392552,1.1332195992051588,2018-08-03,2018-08-01
TAP,2018-10-31,2018-11-01,65.354681507426,65.08854927145566,1.1117380367572172,1.0881117906253657,1.0064469869790493,0.9963230811688709,1.0104825373645794,1.1786611912759246,0.9787483693543796,0.9899409447877963,1.1664340032535039,2018-11-02,2018-10-31
TAP,2019-02-12,2019-02-13,36.71945998844357,36.83417179921745,0.9235291966552271,0.947306559627833,0.8697495398483088,0.8742926393377249,0.8738854819200614,1.0341964552453162,1.0257461952028382,1.0052234571922953,1.1834462027828028,2019-02-14,2019-02-12
TAP,2019-05-01,2019-05-02,44.4931674055427,57.22976429885149,0.9726351814617776,0.9888006433297295,0.9076918509425619,0.9137121151338129,0.9428961387736423,1.039403571947214,1.0166202726120361,1.0066324977854537,1.1023521353042043,2019-05-03,2019-05-01
TAP,2019-07-31,2019-08-01,33.98681544464776,40.57733164957765,0.9491577017883529,0.947176625658241,0.893070915434624,0.8875453078542315,0.9103188338456429,0.9871450240163555,0.9979128061370842,0.9938128008818836,1.084394815656137,2019-08-02,2019-07-31
TAP,2019-10-30,2019-10-31,33.51397645708232,36.638529913754006,0.9345447397683709,0.9340507602846464,0.9001840636028551,0.8950213168895533,0.886682373145153,0.9867658094305127,0.9994714223271461,0.9942647877005969,1.112874056501601,2019-11-01,2019-10-30
TAP,2020-02-12,2020-02-13,44.774142550508515,41.7366395586439,0.9749196549813259,0.9881185404856916,0.9384024272967012,0.9501182096359003,0.9478613134590846,1.031947025844204,1.0135384341026734,1.0124848167464242,1.0887109867141436,2020-02-14,2020-02-12
TAP,2020-04-30,2020-05-01,39.81225439464035,51.39395124126054,0.9046429097116537,0.9316427854925976,0.8827806664167773,0.8720120405407341,0.8038513321526699,1.1077455084656527,1.029845893325522,0.9878014706419056,1.378047736139431,2020-05-04,2020-04-30
TAP,2020-07-30,2020-07-31,57.328562928002064,69.16620355247326,1.0326605571050496,1.0472841144902791,0.9993624575618294,0.9986285601793227,0.9818199411338882,1.1221017685447396,1.0141610496155922,0.9992656344282761,1.1428793830046293,2020-08-03,2020-07-30
TAP,2020-10-29,2020-10-30,52.69359618605691,47.12180052231667,1.0166266357943112,1.0223846092743822,0.991085375353742,0.9817488423313897,0.9600487640629055,1.0933774705911876,1.0056638034823593,0.9905794866370419,1.13887701491749,2020-11-02,2020-10-29
TAP,2021-02-11,2021-02-12,30.957927450037147,34.38083317195026,0.9061459118792771,0.8844867577681307,0.8886122686205928,0.8780213595968184,0.79975711398996,0.9892970637134465,0.9760974983971102,0.9880815183429609,1.2369968911909748,2021-02-16,2021-02-11
TAP,2021-04-29,2021-04-30,62.22939995780388,71.93541713774846,1.0337205380985452,1.0595630363552822,1.0049651282399534,1.0308858688341263,0.9959889536271433,1.1318063587553011,1.024999501610244,1.025792676646969,1.1363643689355636,2021-05-03,2021-04-29
TDG,2016-08-09,2016-08-10,73.88255026513747,76.99562943210348,1.0270940687800683,1.05295156872755,0.7719442815149361,0.7894295363794344,0.9998277505440448,1.1120374199436152,1.0251753960357242,1.0226509286786651,1.1122290007838977,2016-08-11,2016-08-09
TDG,2016-11-14,2016-11-15,43.403291901921314,22.932557205335087,0.9675846011909929,0.9824852965824679,0.7982022291020303,0.7837556638686437,0.9336162883625451,1.0367528632789171,1.0153998889328477,0.9819011214117519,1.1104699823706607,2016-11-16,2016-11-14
TDG,2017-02-07,2017-02-08,61.63424959234409,48.08577993646688,1.0957724829836566,1.0325156791145742,0.8749973688324124,0.8568120194805039,0.9189321116016301,1.1781381120446435,0.9422719543961884,0.9792166811013673,1.2820730684786241,2017-02-09,2017-02-07
TDG,2017-05-09,2017-05-10,52.464433327216405,66.26785969623066,0.9822911092115847,1.0271945479735136,0.8143405291561199,0.8310295907772106,0.9366473179155835,1.1371219931828764,1.0457129646607202,1.0204939592511566,1.2140343237339637,2017-05-11,2017-05-09
TDG,2017-08-08,2017-08-09,47.71947594885323,53.06084331279036,0.9816289136052988,0.9990083800438351,0.8096208162652815,0.8198189651582405,0.9459793654955312,1.0583357881836333,1.017704721405063,1.012596203911854,1.1187725935536095,2017-08-10,2017-08-08
TDG,2017-11-09,2017-11-10,43.375210143640665,63.645432379082635,0.9606908365347361,0.9867825356673422,0.8658902792073571,0.8768621999899657,0.9340903034058282,1.0457749209053577,1.0271593088435405,1.0126712599114203,1.1195651181607509,2017-11-13,2017-11-09
TDG,2018-02-06,2018-02-07,45.73329140630292,60.24044059073473,0.9527821705525945,0.9995003621358635,0.8651643695848436,0.8844669877020273,0.9042852819869647,1.1171261341311929,1.0490334443980762,1.0223109258723244,1.2353691433267144,2018-02-08,2018-02-06
TDG,2018-05-01,2018-05-02,54.72729566330865,60.36893375740311,0.985235544430327,1.017132397437144,0.8902282889737997,0.9066969782035051,0.9590560664557961,1.082695822938945,1.0323748500418344,1.0184994000232115,1.1289181736163363,2018-05-03,2018-05-01
TDG,2018-08-07,2018-08-08,47.41812608941967,53.54341552518755,0.9728950383622968,0.9971021684917695,0.8761850808791349,0.8892486978474957,0.9412580180443832,1.0599906385580793,1.0248815434090621,1.0149096546533904,1.1261424797850672,2018-08-09,2018-08-07
TDG,2018-11-06,2018-11-07,61.20182882748065,43.60809414008901,1.078373070593023,1.0482867538046756,0.9421303807169389,0.9380937373477822,0.945457439183727,1.1762134219014546,0.9721002706681074,0.9957154089797159,1.2440680808614228,2018-11-08,2018-11-06
TDG,2019-02-05,2019-02-06,81.74936408002435,82.36076152113394,1.1128066926345088,1.180354191469853,0.9716905985673135,1.0252570052974364,1.028716345018325,1.3844252842363478,1.0607001191513588,1.0551270196594498,1.345779418146298,2019-02-07,2019-02-05
TDG,2019-05-07,2019-05-08,62.40604209659665,78.53468218924326,1.0062901006241254,1.0306912880411507,0.9043868785472281,0.9220333660731502,0.9851327812162567,1.0806679182665782,1.0242486608999641,1.0195121003461138,1.096976914048452,2019-05-09,2019-05-07
TDG,2019-08-06,2019-08-07,69.3598723365945,52.40031833044774,1.0893259983158172,1.0950610359028827,0.9671067242368325,0.9795715512292824,1.0358767445374666,1.1614180669225278,1.005264757837353,1.0128887812276213,1.1211933012755462,2019-08-08,2019-08-06
TDG,2019-11-19,2019-11-20,77.20472888587813,76.62768923937998,1.0425369718020385,1.0747709827418253,0.9804660351780148,1.006131701893344,1.0102119077695373,1.1481448658904903,1.0309188180483133,1.0261770074581618,1.136538638141276,2019-11-21,2019-11-19
TDG,2020-02-04,2020-02-05,53.663496655937095,61.439638479166696,0.9655920222356605,1.0236606641351491,0.9781345482828343,1.0088230041004287,0.9142585331521141,1.1628043148013807,1.0601378641934518,1.0313744728385983,1.2718550307562877,2020-02-06,2020-02-04
TDG,2020-05-05,2020-05-06,45.28847620877568,39.21347109362903,0.96918981501341,0.9867789095696767,0.9632076657551891,0.9271656617208737,0.8330467246059404,1.2100917771614406,1.0181482453527677,0.9625812736799003,1.4526097293448401,2020-05-07,2020-05-05
TDG,2020-08-04,2020-08-05,66.57629157911,71.94220433406716,1.0768867471002868,1.0888215465628148,1.070690670465895,1.0842026139609577,1.0330859828355625,1.1509139972433233,1.0110826876592776,1.0126198386404015,1.114054412087126,2020-08-06,2020-08-04
TDG,2020-11-12,2020-11-13,68.54228495443277,54.78709014929205,1.0735215653645211,1.1294293486032672,1.057330509187448,1.1054415896867242,1.001452578608859,1.2949069938289681,1.0520788636600535,1.04550240448112,1.293028767900077,2020-11-16,2020-11-12
TDG,2021-02-09,2021-02-10,47.83957432129481,54.577672483556746,1.0049505665464986,0.9845949248288945,0.9882673268525509,0.9897917458166284,0.9085703780021533,1.0745039486508574,0.9797446338205908,1.0015425168096292,1.182631499624249,2021-02-11,2021-02-09
TDG,2021-05-11,2021-05-12,37.05993150130175,42.55664643777756,0.9613073615493453,0.9547733041712393,0.9652765736027239,0.961486946839926,0.9205924999853897,0.9915901912976182,0.9932029466958674,0.9960740508301639,1.077121735527234,2021-05-13,2021-05-11
TECH,2016-08-17,2016-08-18,34.04002211845187,47.90924756221338,0.958356291047299,0.9537257973731526,0.9230181668394359,0.919808840358083,0.9260846568802965,0.9830677295881591,0.9951682962616271,0.9965230083256733,1.0615311702710006,2016-08-19,2016-08-17
TECH,2017-02-07,2017-02-08,44.379956285459876,26.874506176904262,0.9944149313221431,0.986284341581206,0.956848857522613,0.9510069514591006,0.946253327342782,1.0298519760899199,0.9918237453151202,0.9938946407077942,1.0883470063792482,2017-02-09,2017-02-07
TECH,2017-05-02,2017-05-03,70.70505672354707,90.19921852126467,1.04301144668284,1.0692543073721086,1.0017380771765445,1.0199970614837301,1.008493519366517,1.137806054235392,1.0251606641257205,1.0182273038463803,1.1282234663739856,2017-05-04,2017-05-02
TECH,2017-08-08,2017-08-09,42.975482625064124,42.058481303872135,0.9877013203454829,0.9824414163380268,0.9616174820469074,0.9607917311070093,0.9635300204118257,1.002110029804952,0.9946746006114315,0.9991412895924684,1.0400402774961144,2017-08-10,2017-08-08
TECH,2017-10-31,2017-11-01,62.45787901965437,75.17162235764648,1.0268713911180856,1.0425378101665466,0.9956874236543839,1.010584252717745,1.0052998960451096,1.0826405454957333,1.0152564568299085,1.0149613510319198,1.0769329130092273,2017-11-02,2017-10-31
TECH,2018-02-06,2018-02-07,47.35240881872728,70.65142714523223,0.9776045957976138,0.9936835369770415,0.9628822660599017,0.9716332630270018,0.933950618541016,1.06157923121698,1.0164472847698809,1.0090883353817588,1.1366545619674635,2018-02-08,2018-02-06
TECH,2018-05-02,2018-05-03,41.657422595909836,27.341099375604912,0.9681639564692095,0.9810547281206821,0.9554763932723302,0.9613558759698898,0.9460812976192476,1.0187131114914358,1.0133146576727394,1.0061534567875856,1.0767712183455707,2018-05-04,2018-05-02
TECH,2018-08-07,2018-08-08,71.00158196154311,74.41304176541034,1.0645960737307911,1.1261607037062187,1.039077199028751,1.0766754199463837,1.0113771379699337,1.2703338777804558,1.057829097339876,1.0361842420878609,1.2560436953620564,2018-08-09,2018-08-07
TECH,2018-10-30,2018-10-31,33.167610080998486,44.992489503720535,0.9411588741441029,0.8914053772288891,0.928891903746928,0.8984700121123157,0.7976291559876174,1.0101697152660682,0.9471359211690376,0.9672492660212694,1.26646538392304,2018-11-01,2018-10-30
TECH,2019-02-05,2019-02-06,79.5361736703434,83.5106876120695,1.0958359996871287,1.1883040413730916,1.063877099447333,1.122239322368548,1.0039930037134297,1.45550224749573,1.0843812775929642,1.0548580498175337,1.4497135359632194,2019-02-07,2019-02-05
TECH,2019-04-30,2019-05-01,59.63185892129569,43.60352000989881,1.0379124447513544,1.0247626478648437,1.0114602499053744,1.0172680585316847,0.9798244253126763,1.0740210622011774,0.9873305335599278,1.0057420038274896,1.0961362407948154,2019-05-02,2019-04-30
TECH,2019-08-06,2019-08-07,27.320874847586055,22.852586042959715,0.9219967434064889,0.9112183111822492,0.921740251995038,0.9083892634384189,0.8630813872745656,0.9650419132562482,0.9883096851465908,0.9855154545678984,1.1181354707505085,2019-08-08,2019-08-06
TECH,2019-10-29,2019-10-30,62.84072310028117,64.14667716492062,1.0268643930382118,1.0420633506414891,1.0111949818145467,1.026975424983439,0.9986337494949294,1.0894421185897434,1.0148013288865803,1.015605737224462,1.0909326058134339,2019-10-31,2019-10-29
TECH,2020-02-04,2020-02-05,32.89402870880248,28.04654318060922,0.9639596364372786,0.9535558816648736,0.9622193211446872,0.9515194962967349,0.9196546558320605,0.9900521708054707,0.9892072713637093,0.988880056123563,1.0765477720652845,2020-02-06,2020-02-04
TECH,2020-04-30,2020-05-01,66.55169022444645,64.46164918141032,1.078929785955781,1.1577758258733453,1.070297177252567,1.1176164120343666,1.0023243778762807,1.370296408640913,1.0730780083596614,1.0442113048483108,1.3671187081614131,2020-05-04,2020-04-30
TECH,2020-08-04,2020-08-05,47.319930245841306,50.03429321448032,0.9758855115533,0.9903944411829548,0.970957100148883,0.9848170560659414,0.9368315263350292,1.0504536490264524,1.0148674505952664,1.014274529652168,1.1212834106212495,2020-08-06,2020-08-04
TECH,2020-11-05,2020-11-06,74.55510506385886,67.39898703566074,1.1219248465453404,1.1489984152096164,1.097418988114479,1.132946330349488,1.0425782025881418,1.2796138208984558,1.0241313567015131,1.0323735443069468,1.227355240807727,2020-11-09,2020-11-05
TECH,2021-02-02,2021-02-03,64.59646057798591,64.73321846449886,1.0615474510250078,1.1023452908734084,1.0588794613114958,1.0948863908819089,0.9997106006574423,1.2284649047466003,1.0384324222238082,1.0340047483080048,1.2288205245985404,2021-02-04,2021-02-02
TECH,2021-05-06,2021-05-07,55.484465791992214,43.35480304224967,0.9892744165082287,1.026958351379384,0.9986348148722402,1.0212628276984725,0.9400684532559203,1.1315464308518477,1.038092499151212,1.0226589464829816,1.2036851432815823,2021-05-10,2021-05-06
TEL,2016-07-20,2016-07-21,61.467373223648934,69.97823885523249,1.0427268312207367,1.0399603613648352,0.9217402057560279,0.9274078788584968,0.962694313565453,1.1307115041704654,0.9973468891630393,1.0061488834566137,1.1745280804482379,2016-07-22,2016-07-20
TEL,2016-11-02,2016-11-03,48.853106673974494,64.88310355346295,0.9994929115325444,0.9920049060813819,0.8961485567633627,0.8959702185594823,0.9583917914341932,1.0280615058664644,0.992508195541196,0.9998009948210769,1.0726943981104151,2016-11-04,2016-11-02
TEL,2017-01-25,2017-01-26,74.1452215609634,75.59119691179149,1.060689695188457,1.0664491638211633,0.9472339179776936,0.9647756447976998,1.0165359258987106,1.1215171148512075,1.0054299279599233,1.0185188964278826,1.1032734665621227,2017-01-27,2017-01-25
TEL,2017-04-26,2017-04-27,67.66966901394173,61.187741272732296,1.039410359553984,1.0372701391217616,0.9346675848806782,0.940464544137034,1.0024953802020875,1.0745441397261255,0.9979409283229187,1.006202161442344,1.071869418001222,2017-04-28,2017-04-26
TEL,2017-07-26,2017-07-27,50.83744550571187,53.07258805402281,0.9854248028608841,1.007196044943224,0.9043198385303327,0.915960199905208,0.9682553904639473,1.0494001246380016,1.0220932556387192,1.0128719518016909,1.083805094165469,2017-07-28,2017-07-26
TEL,2017-11-01,2017-11-02,78.57482426483367,72.70484546946378,1.0255922484959317,1.0554322572561075,0.9378992147183397,0.9635337757719215,0.9898480712075048,1.130323926868061,1.0290953922515864,1.027331893076891,1.1419165827026276,2017-11-03,2017-11-01
TEL,2018-01-24,2018-01-25,74.00173035879664,64.14411016760695,1.0220223266112494,1.0487095249230411,0.9406562500132354,0.9615501924580365,0.9974472565278648,1.1055263522976515,1.0261121480587212,1.0222120912336543,1.1083557000758237,2018-01-26,2018-01-24
TEL,2018-04-25,2018-04-26,34.42320780391077,56.130955265128215,0.9471847165869162,0.9423971595237782,0.8838897622067331,0.873564378102768,0.8900796944622417,1.0012489777810256,0.99494548742257,0.9883182444853909,1.1248981231798,2018-04-27,2018-04-25
TEL,2018-07-25,2018-07-26,56.08673569312558,56.83112207096825,1.0196884652104425,1.0106649280961038,0.9429762382172666,0.9397186691408387,0.9562926162667928,1.0715929151422128,0.9911506921749119,0.9965454388515806,1.120570102617265,2018-07-27,2018-07-25
TEL,2018-10-31,2018-11-01,40.53795356438533,27.20841811928527,1.006230390927222,0.944672775006569,0.9328443690898831,0.8912716482179477,0.83416006089268,1.0889396651985788,0.9388235373571564,0.9554344516090124,1.3054325137950686,2018-11-02,2018-10-31
TEL,2019-01-23,2019-01-24,55.48249421518561,62.656037824445384,1.0077088733536368,1.0448626242098344,0.9498800447808522,0.9646626868062887,0.9735349221090058,1.1274685359595251,1.0368695283316804,1.0155626408899316,1.1581182249908888,2019-01-25,2019-01-23
TEL,2019-04-24,2019-04-25,78.06237331728158,84.7491936043378,1.0704599114064246,1.1144907846883092,1.002106121562021,1.038484605809935,1.0221850818483873,1.225122182170169,1.0411326690637435,1.0363020277644943,1.198532637509067,2019-04-26,2019-04-24
TEL,2019-07-24,2019-07-25,50.17447634826346,48.60578436302755,1.0084724234926505,0.9876653074138806,0.9548625135391084,0.9493366531449726,0.9369296679552107,1.044210295679938,0.979367689592633,0.9942129256141236,1.1145023275427497,2019-07-26,2019-07-24
TEL,2019-10-30,2019-10-31,40.00963167901946,59.56639464744474,0.9621069542933125,0.9779033962585623,0.9254544823368497,0.9275918820352093,0.9301816758974347,1.0307865125106606,1.0164185924389795,1.0023095676115399,1.1081561153267858,2019-11-01,2019-10-30
TEL,2020-01-29,2020-01-30,44.63324464665958,51.3222781111114,0.9704192435908755,0.9863471056657658,0.9379296622632055,0.9466046895969871,0.951415169532013,1.023941916836584,1.0164133823397317,1.0092491235567163,1.0762303877709305,2020-01-31,2020-01-29
TEL,2020-04-28,2020-04-29,63.94835002583753,68.89932287521387,1.1349961659405694,1.2088589837283874,1.0737813800014078,1.0875783826180954,1.0178653889874094,1.4880852488444036,1.0650775923340745,1.0128489866500288,1.4619666460265215,2020-04-30,2020-04-28
TEL,2020-07-29,2020-07-30,61.45799827131993,76.76867342748272,1.02388486690402,1.0740948933182397,0.9946565435832732,1.0263846725037782,0.9865001686839459,1.1787611260506285,1.0490387425746828,1.031898577579557,1.1948919660329822,2020-07-31,2020-07-29
TEL,2020-10-28,2020-10-29,33.590640532381656,42.330946143026644,0.9227887183083727,0.9454205882996152,0.9145029530899,0.9197434161865837,0.8650357228042077,1.0422757769725879,1.024525516558905,1.0057303949418397,1.2048933350333981,2020-10-30,2020-10-28
TEL,2021-01-27,2021-01-28,39.333363191248154,49.799589038465925,0.9417172905074855,0.9703667803296934,0.9364103014355581,0.9500751779766459,0.8925713282222714,1.0630181763746238,1.0304226014654236,1.0145928302157066,1.190961599104724,2021-01-29,2021-01-27
TEL,2021-04-21,2021-04-22,53.01477624223434,49.02062938131864,1.0048653744406193,1.011790546594736,0.987391407722661,0.9934123116789109,0.9717032396495628,1.0553277562770849,1.0068916417365579,1.0060977884850513,1.0860597281302473,2021-04-23,2021-04-21
TER,2016-07-27,2016-07-28,50.91674540877465,54.31096220784717,0.9774945665560273,1.0187815128284181,0.9473152014473564,0.9664637598171822,0.9375417381512586,1.115436179146884,1.0422375199668432,1.0202135026869301,1.1897456227883956,2016-07-29,2016-07-27
TER,2016-10-26,2016-10-27,71.46140381358268,68.54299950633433,1.0586872370263904,1.0647797217993258,1.0102103601205108,1.0253723376119976,1.0260216761384298,1.106580898103504,1.005754754151989,1.0150087329233863,1.0785161014027203,2016-10-28,2016-10-26
TER,2017-04-26,2017-04-27,86.53000231911109,76.75320764746132,1.1181461706929565,1.1499767932380245,1.0666536714793013,1.1082434264781407,1.0652410147894924,1.2493583928064387,1.028467317940499,1.0389908703367234,1.1728410523634698,2017-04-28,2017-04-26
TER,2017-07-26,2017-07-27,53.349866099674486,73.84727182970195,0.9893765346150123,1.046172252900669,0.9615032030502866,0.9870777823473186,0.9393619545500186,1.1803885139896193,1.0574055643110205,1.026598537806113,1.2565853963662594,2017-07-28,2017-07-26
TER,2017-10-25,2017-10-26,82.62944969569735,71.17430971952066,1.072399021141775,1.1110132203858227,1.040373023981975,1.073219619979111,1.0313482625104604,1.2040156099096613,1.0360073055670411,1.0315719412556634,1.1674190510380091,2017-10-27,2017-10-25
TER,2018-04-24,2018-04-25,24.33904672590735,28.77792599728069,0.8242442785720285,0.7773993774586889,0.8177788116488389,0.779598056796065,0.6776430587971239,0.9115960887500392,0.9431662404809208,0.9533116359718439,1.3452452244817537,2018-04-26,2018-04-24
TER,2018-07-24,2018-07-25,67.85320364671529,80.22256914589629,1.0647719209045383,1.0918424539988232,1.0375933514535618,1.0584893203265353,1.0290270873523943,1.1628253272121196,1.0254237856603956,1.0201388808473961,1.130024021237359,2018-07-26,2018-07-24
